,Date,Crossroads,Road,Lat,Long,Time_of_day,Time_range,Time_Record,Volume,Flow(vec/hr),Day,Lat_Road,Lon_Road,Distance,LOS,Avg. Traffic Speed,Avg Traffic Density
135,2023-01-27,Sutthisan Tunnel,Ratchadapisek,13.7897158359825,100.574208991386,Afternoon,9-17,8,36179.0,4522.375,27,13.7989733,100.574478,1.0297928479520542,LOS_F,48.2802,26.0977
136,2023-01-27,Sutthisan Tunnel,Ratchadapisek,13.7897158359825,100.574208991386,Evening,17-19,2,9151.0,4575.5,27,13.7989733,100.574478,1.0297928479520542,LOS_F,48.2802,26.0977
137,2023-01-27,Sutthisan Tunnel,Ratchadapisek,13.7897158359825,100.574208991386,Morning,7-9,2,11922.0,5961.0,27,13.7989733,100.574478,1.0297928479520542,LOS_F,48.2802,26.0977
138,2023-01-30,Din Daeng Tunnel,Din Daeng,13.7639800564714,100.547987301578,Afternoon,9-17,8,9700.0,1212.5,30,13.760352,100.555084,0.866148798999657,LOS_C,90.56165,13.972177899999998
139,2023-01-30,Din Daeng Tunnel,Din Daeng,13.7639800564714,100.547987301578,Evening,17-19,2,2109.0,1054.5,30,13.760352,100.555084,0.866148798999657,LOS_B,96.31809,11.83405
140,2023-01-30,Din Daeng Tunnel,Din Daeng,13.7639800564714,100.547987301578,Morning,7-9,2,2328.0,1164.0,30,13.760352,100.555084,0.866148798999657,LOS_C,91.0806,13.302877899999999
141,2023-01-30,Samliam Din Daeng,Din Daeng,13.7628264215402,100.542739833148,Afternoon,9-17,8,19128.0,2391.0,30,13.760352,100.555084,1.361302146571164,LOS_F,48.2802,26.0977
142,2023-01-30,Samliam Din Daeng,Din Daeng,13.7628264215402,100.542739833148,Evening,17-19,2,4174.0,2087.0,30,13.760352,100.555084,1.361302146571164,LOS_F,48.2802,26.0977
143,2023-01-30,Samliam Din Daeng,Din Daeng,13.7628264215402,100.542739833148,Morning,7-9,2,6405.0,3202.5,30,13.760352,100.555084,1.361302146571164,LOS_F,48.2802,26.0977
144,2023-01-30,Samliam Din Daeng,Rajavithi 2,13.7628264215402,100.542739833148,Afternoon,9-17,8,642.0,80.25,30,13.781733,100.499071,5.163504621838736,LOS_A,96.5604,12.4275
145,2023-01-30,Samliam Din Daeng,Rajavithi 2,13.7628264215402,100.542739833148,Evening,17-19,2,129.0,64.5,30,13.781733,100.499071,5.163504621838736,LOS_A,96.5604,12.4275
146,2023-01-30,Samliam Din Daeng,Rajavithi 2,13.7628264215402,100.542739833148,Morning,7-9,2,440.0,220.0,30,13.781733,100.499071,5.163504621838736,LOS_A,96.5604,12.4275
147,2023-01-30,Samliam Din Daeng,Rajvithi,13.7628264215402,100.542739833148,Afternoon,9-17,8,9532.0,1191.5,30,13.7802694,100.504223,4.589716263455871,LOS_C,90.78635,13.682377899999999
148,2023-01-30,Samliam Din Daeng,Rajvithi,13.7628264215402,100.542739833148,Evening,17-19,2,3029.0,1514.5,30,13.7802694,100.504223,4.589716263455871,LOS_C,87.33024999999999,18.1397779
149,2023-01-30,Samliam Din Daeng,Rajvithi,13.7628264215402,100.542739833148,Morning,7-9,2,2467.0,1233.5,30,13.7802694,100.504223,4.589716263455871,LOS_C,90.33695,14.261977900000002
150,2023-01-30,Samliam Din Daeng,Ratchaprarop,13.7628264215402,100.542739833148,Afternoon,9-17,8,18379.0,2297.375,30,13.7551065,100.542124,0.8609890452740833,LOS_F,48.2802,26.0977
151,2023-01-30,Samliam Din Daeng,Ratchaprarop,13.7628264215402,100.542739833148,Evening,17-19,2,6619.0,3309.5,30,13.7551065,100.542124,0.8609890452740833,LOS_F,48.2802,26.0977
152,2023-01-30,Samliam Din Daeng,Ratchaprarop,13.7628264215402,100.542739833148,Morning,7-9,2,4360.0,2180.0,30,13.7551065,100.542124,0.8609890452740833,LOS_F,48.2802,26.0977
153,2023-01-31,Laksi Roundabout,Chaengwattana,13.8757391620101,100.596766533152,Afternoon,9-17,8,40321.0,5040.125,31,13.904883,100.52026,8.871436214834432,LOS_F,48.2802,26.0977
154,2023-01-31,Laksi Roundabout,Chaengwattana,13.8757391620101,100.596766533152,Evening,17-19,2,8059.0,4029.5,31,13.904883,100.52026,8.871436214834432,LOS_F,48.2802,26.0977
155,2023-01-31,Laksi Roundabout,Chaengwattana,13.8757391620101,100.596766533152,Morning,7-9,2,12328.0,6164.0,31,13.904883,100.52026,8.871436214834432,LOS_F,48.2802,26.0977
156,2023-01-31,Laksi Roundabout,Phahonyothin,13.8757391620101,100.596766533152,Afternoon,9-17,8,51181.0,6397.625,31,13.9076572,100.655336,7.250224318868156,LOS_F,48.2802,26.0977
157,2023-01-31,Laksi Roundabout,Phahonyothin,13.8757391620101,100.596766533152,Evening,17-19,2,14046.0,7023.0,31,13.9076572,100.655336,7.250224318868156,LOS_F,48.2802,26.0977
158,2023-01-31,Laksi Roundabout,Phahonyothin,13.8757391620101,100.596766533152,Morning,7-9,2,12173.0,6086.5,31,13.9076572,100.655336,7.250224318868156,LOS_F,48.2802,26.0977
159,2023-01-31,Laksi Roundabout,Ramintra,13.8757391620101,100.596766533152,Afternoon,9-17,8,28904.0,3613.0,31,13.8598173,100.616351,2.757595979739569,LOS_F,48.2802,26.0977
160,2023-01-31,Laksi Roundabout,Ramintra,13.8757391620101,100.596766533152,Evening,17-19,2,5646.0,2823.0,31,13.8598173,100.616351,2.757595979739569,LOS_F,48.2802,26.0977
161,2023-01-31,Laksi Roundabout,Ramintra,13.8757391620101,100.596766533152,Morning,7-9,2,5920.0,2960.0,31,13.8598173,100.616351,2.757595979739569,LOS_F,48.2802,26.0977
162,2023-02-01,Ratchathewi,Phaya Thai,13.7532473620655,100.531796109743,Afternoon,9-17,8,34664.0,4333.0,1,13.7710862,100.53657,2.04950203758604,LOS_F,48.2802,26.0977
163,2023-02-01,Ratchathewi,Phaya Thai,13.7532473620655,100.531796109743,Evening,17-19,2,8282.0,4141.0,1,13.7710862,100.53657,2.04950203758604,LOS_F,48.2802,26.0977
164,2023-02-01,Ratchathewi,Phaya Thai,13.7532473620655,100.531796109743,Morning,7-9,2,9302.0,4651.0,1,13.7710862,100.53657,2.04950203758604,LOS_F,48.2802,26.0977
165,2023-02-01,Ratchathewi,Phetchaburi,13.7532473620655,100.531796109743,Afternoon,9-17,8,32388.0,4048.5,1,13.7561318010902,100.523830055151,0.9182208868653742,LOS_F,48.2802,26.0977
166,2023-02-01,Ratchathewi,Phetchaburi,13.7532473620655,100.531796109743,Evening,17-19,2,8017.0,4008.5,1,13.7561318010902,100.523830055151,0.9182208868653742,LOS_F,48.2802,26.0977
167,2023-02-01,Ratchathewi,Phetchaburi,13.7532473620655,100.531796109743,Morning,7-9,2,8450.0,4225.0,1,13.7561318010902,100.523830055151,0.9182208868653742,LOS_F,48.2802,26.0977
168,2023-02-02,Bang Phlat,Charan Sanitwong,13.784614987977,100.494529235055,Afternoon,9-17,8,38233.0,4779.125,2,13.7778037,100.486596,1.1435167573769396,LOS_F,48.2802,26.0977
169,2023-02-02,Bang Phlat,Charan Sanitwong,13.784614987977,100.494529235055,Evening,17-19,2,9265.0,4632.5,2,13.7778037,100.486596,1.1435167573769396,LOS_F,48.2802,26.0977
170,2023-02-02,Bang Phlat,Charan Sanitwong,13.784614987977,100.494529235055,Morning,7-9,2,9188.0,4594.0,2,13.7778037,100.486596,1.1435167573769396,LOS_F,48.2802,26.0977
171,2023-02-02,Bang Phlat,Rajvithi,13.784614987977,100.494529235055,Afternoon,9-17,8,5579.0,697.375,2,13.7802694,100.504223,1.1530001053861776,LOS_A,96.5604,12.4275
172,2023-02-02,Bang Phlat,Rajvithi,13.784614987977,100.494529235055,Evening,17-19,2,1414.0,707.0,2,13.7802694,100.504223,1.1530001053861776,LOS_B,92.55814,7.52505
173,2023-02-02,Bang Phlat,Rajvithi,13.784614987977,100.494529235055,Morning,7-9,2,1259.0,629.5,2,13.7802694,100.504223,1.1530001053861776,LOS_A,96.5604,12.4275
174,2023-02-02,Bang Phlat,Sirindhorn,13.784614987977,100.494529235055,Afternoon,9-17,8,14556.0,1819.5,2,13.7876199812154,100.468716352543,2.807530074863715,LOS_D,85.61132500000001,25.397499999999997
175,2023-02-02,Bang Phlat,Sirindhorn,13.784614987977,100.494529235055,Evening,17-19,2,2793.0,1396.5,2,13.7876199812154,100.468716352543,2.807530074863715,LOS_C,88.59285,16.5113779
176,2023-02-02,Bang Phlat,Sirindhorn,13.784614987977,100.494529235055,Morning,7-9,2,4397.0,2198.5,2,13.7876199812154,100.468716352543,2.807530074863715,LOS_F,48.2802,26.0977
177,2023-02-06,Prachaniwet,Prachachuen,13.8398598006067,100.54125323058,Afternoon,9-17,8,12391.0,1548.875,6,13.864833,100.547872,2.867358236801217,LOS_C,86.9624375,18.6141529
178,2023-02-06,Prachaniwet,Prachachuen,13.8398598006067,100.54125323058,Evening,17-19,2,3267.0,1633.5,6,13.864833,100.547872,2.867358236801217,LOS_D,77.63192500000001,20.766099999999998
179,2023-02-06,Prachaniwet,Prachachuen,13.8398598006067,100.54125323058,Morning,7-9,2,3529.0,1764.5,6,13.864833,100.547872,2.867358236801217,LOS_D,83.25182500000001,24.027999999999995
180,2023-02-06,Prachaniwet,Thetsaban Songkhro Rd,13.8398598006067,100.54125323058,Afternoon,9-17,8,5434.0,679.25,6,13.8400236,100.548036,0.7325396193520938,LOS_A,96.5604,12.4275
181,2023-02-06,Prachaniwet,Thetsaban Songkhro Rd,13.8398598006067,100.54125323058,Evening,17-19,2,1916.0,958.0,6,13.8400236,100.548036,0.7325396193520938,LOS_B,95.27396,10.63745
182,2023-02-06,Prachaniwet,Thetsaban Songkhro Rd,13.8398598006067,100.54125323058,Morning,7-9,2,1502.0,751.0,6,13.8400236,100.548036,0.7325396193520938,LOS_B,93.03422,8.07065
183,2023-02-06,Soi Prachachuen 37,Prachachuen,13.8408329505977,100.541407535563,Afternoon,9-17,8,13737.0,1717.125,6,13.864833,100.547872,2.758432270919881,LOS_D,81.21943750000001,22.848362499999997
184,2023-02-06,Soi Prachachuen 37,Prachachuen,13.8408329505977,100.541407535563,Evening,17-19,2,3432.0,1716.0,6,13.864833,100.547872,2.758432270919881,LOS_D,81.171175,22.82035
185,2023-02-06,Soi Prachachuen 37,Prachachuen,13.8408329505977,100.541407535563,Morning,7-9,2,2878.0,1439.0,6,13.864833,100.547872,2.758432270919881,LOS_C,88.1381,17.0978779
186,2023-02-06,Soi Prachachuen 37,Prachachuen 37,13.8408329505977,100.541407535563,Afternoon,9-17,8,749.0,93.625,6,13.8423692272671,100.539166161101,0.29621231264934655,LOS_A,96.5604,12.4275
187,2023-02-06,Soi Prachachuen 37,Prachachuen 37,13.8408329505977,100.541407535563,Evening,17-19,2,174.0,87.0,6,13.8423692272671,100.539166161101,0.29621231264934655,LOS_A,96.5604,12.4275
188,2023-02-06,Soi Prachachuen 37,Prachachuen 37,13.8408329505977,100.541407535563,Morning,7-9,2,261.0,130.5,6,13.8423692272671,100.539166161101,0.29621231264934655,LOS_A,96.5604,12.4275
189,2023-02-06,"U-turn underpass, Pattanakarn Road",Pattanakarn,13.7371173591856,100.628132100857,Afternoon,9-17,8,5278.0,659.75,6,13.7262236,100.637132,1.5531832668664878,LOS_A,96.5604,12.4275
190,2023-02-06,"U-turn underpass, Pattanakarn Road",Pattanakarn,13.7371173591856,100.628132100857,Evening,17-19,2,1355.0,677.5,6,13.7262236,100.637132,1.5531832668664878,LOS_A,96.5604,12.4275
191,2023-02-06,"U-turn underpass, Pattanakarn Road",Pattanakarn,13.7371173591856,100.628132100857,Morning,7-9,2,1247.0,623.5,6,13.7262236,100.637132,1.5531832668664878,LOS_A,96.5604,12.4275
192,2023-02-07,Pattanakarn - Pattanakarn 25,Pattanakarn,13.7365045503166,100.616362846154,Afternoon,9-17,8,37302.0,4662.75,7,13.7262236,100.637132,2.5178987069861725,LOS_F,48.2802,26.0977
193,2023-02-07,Pattanakarn - Pattanakarn 25,Pattanakarn,13.7365045503166,100.616362846154,Evening,17-19,2,8651.0,4325.5,7,13.7262236,100.637132,2.5178987069861725,LOS_F,48.2802,26.0977
194,2023-02-07,Pattanakarn - Pattanakarn 25,Pattanakarn,13.7365045503166,100.616362846154,Morning,7-9,2,10609.0,5304.5,7,13.7262236,100.637132,2.5178987069861725,LOS_F,48.2802,26.0977
195,2023-02-07,Pattanakarn - Pattanakarn 25,Pattanakarn 25,13.7365045503166,100.616362846154,Afternoon,9-17,8,10207.0,1275.875,7,13.738783,100.614064,0.35474486027910307,LOS_C,89.88353749999999,14.846752899999998
196,2023-02-07,Pattanakarn - Pattanakarn 25,Pattanakarn 25,13.7365045503166,100.616362846154,Evening,17-19,2,3193.0,1596.5,7,13.738783,100.614064,0.35474486027910307,LOS_D,76.04462500000001,19.844799999999996
197,2023-02-07,Pattanakarn - Pattanakarn 25,Pattanakarn 25,13.7365045503166,100.616362846154,Morning,7-9,2,3104.0,1552.0,7,13.738783,100.614064,0.35474486027910307,LOS_D,74.135575,18.736749999999997
198,2023-02-07,Thawat Permanent Tunnel,Thavorn Thawat,13.7414618111816,100.616097077973,Afternoon,9-17,8,12857.0,1607.125,7,13.7521333297875,100.61747856694,1.1959635960252857,LOS_D,76.5004375,20.1093625
199,2023-02-07,Thawat Permanent Tunnel,Thavorn Thawat,13.7414618111816,100.616097077973,Evening,17-19,2,3575.0,1787.5,7,13.7521333297875,100.61747856694,1.1959635960252857,LOS_D,84.23852500000001,24.6007
200,2023-02-07,Thawat Permanent Tunnel,Thavorn Thawat,13.7414618111816,100.616097077973,Morning,7-9,2,3837.0,1918.5,7,13.7521333297875,100.61747856694,1.1959635960252857,LOS_E,59.80497300000002,33.356599999999986
201,2023-02-08,Rama 9,Asoke Din Daeng,13.7560801509509,100.564966252834,Afternoon,9-17,8,25693.0,3211.625,8,13.7548997,100.564649,0.13565886824641868,LOS_F,48.2802,26.0977
202,2023-02-08,Rama 9,Asoke Din Daeng,13.7560801509509,100.564966252834,Evening,17-19,2,7179.0,3589.5,8,13.7548997,100.564649,0.13565886824641868,LOS_F,48.2802,26.0977
203,2023-02-08,Rama 9,Asoke Din Daeng,13.7560801509509,100.564966252834,Morning,7-9,2,5752.0,2876.0,8,13.7548997,100.564649,0.13565886824641868,LOS_F,48.2802,26.0977
204,2023-02-08,Rama 9,Rama 9,13.7560801509509,100.564966252834,Afternoon,9-17,8,19354.0,2419.25,8,13.7578483,100.565224,0.1985702235812994,LOS_F,48.2802,26.0977
205,2023-02-08,Rama 9,Rama 9,13.7560801509509,100.564966252834,Evening,17-19,2,5309.0,2654.5,8,13.7578483,100.565224,0.1985702235812994,LOS_F,48.2802,26.0977
206,2023-02-08,Rama 9,Rama 9,13.7560801509509,100.564966252834,Morning,7-9,2,4585.0,2292.5,8,13.7578483,100.565224,0.1985702235812994,LOS_F,48.2802,26.0977
207,2023-02-08,Rama 9,Ratchadapisek,13.7560801509509,100.564966252834,Afternoon,9-17,8,29797.0,3724.625,8,13.7989733,100.574478,4.878865702404422,LOS_F,48.2802,26.0977
208,2023-02-08,Rama 9,Ratchadapisek,13.7560801509509,100.564966252834,Evening,17-19,2,6713.0,3356.5,8,13.7989733,100.574478,4.878865702404422,LOS_F,48.2802,26.0977
209,2023-02-08,Rama 9,Ratchadapisek,13.7560801509509,100.564966252834,Morning,7-9,2,7720.0,3860.0,8,13.7989733,100.574478,4.878865702404422,LOS_F,48.2802,26.0977
210,2023-02-09,Rama II,Rama II,13.6851228949674,100.487789219985,Afternoon,9-17,8,24410.0,3051.25,9,13.671122,100.460358,3.3477266024878705,LOS_F,48.2802,26.0977
211,2023-02-09,Rama II,Rama II,13.6851228949674,100.487789219985,Evening,17-19,2,6229.0,3114.5,9,13.671122,100.460358,3.3477266024878705,LOS_F,48.2802,26.0977
212,2023-02-09,Rama II,Rama II,13.6851228949674,100.487789219985,Morning,7-9,2,6950.0,3475.0,9,13.671122,100.460358,3.3477266024878705,LOS_F,48.2802,26.0977
213,2023-02-09,Rama II,Suksawat,13.6851228949674,100.487789219985,Afternoon,9-17,8,43016.0,5377.0,9,13.6757153521227,100.501972699944,1.8553913362824463,LOS_F,48.2802,26.0977
214,2023-02-09,Rama II,Suksawat,13.6851228949674,100.487789219985,Evening,17-19,2,8604.0,4302.0,9,13.6757153521227,100.501972699944,1.8553913362824463,LOS_F,48.2802,26.0977
215,2023-02-09,Rama II,Suksawat,13.6851228949674,100.487789219985,Morning,7-9,2,11053.0,5526.5,9,13.6757153521227,100.501972699944,1.8553913362824463,LOS_F,48.2802,26.0977
216,2023-02-10,Prasert Manukit - Pradit Manutham,Pradit Manutham,13.8259106463058,100.62818985402,Afternoon,9-17,8,49478.0,6184.75,10,13.7418353,100.590167,10.210776218782263,LOS_F,48.2802,26.0977
217,2023-02-10,Prasert Manukit - Pradit Manutham,Pradit Manutham,13.8259106463058,100.62818985402,Evening,17-19,2,12600.0,6300.0,10,13.7418353,100.590167,10.210776218782263,LOS_F,48.2802,26.0977
218,2023-02-10,Prasert Manukit - Pradit Manutham,Pradit Manutham,13.8259106463058,100.62818985402,Morning,7-9,2,14270.0,7135.0,10,13.7418353,100.590167,10.210776218782263,LOS_F,48.2802,26.0977
219,2023-02-10,Prasert Manukit - Pradit Manutham,Prasert Manukit,13.8259106463058,100.62818985402,Afternoon,9-17,8,47169.0,5896.125,10,13.8415259,100.590944,4.3802600002888,LOS_F,48.2802,26.0977
220,2023-02-10,Prasert Manukit - Pradit Manutham,Prasert Manukit,13.8259106463058,100.62818985402,Evening,17-19,2,14249.0,7124.5,10,13.8415259,100.590944,4.3802600002888,LOS_F,48.2802,26.0977
221,2023-02-10,Prasert Manukit - Pradit Manutham,Prasert Manukit,13.8259106463058,100.62818985402,Morning,7-9,2,13468.0,6734.0,10,13.8415259,100.590944,4.3802600002888,LOS_F,48.2802,26.0977
222,2023-02-13,Sanghee,Rajvithi,13.7783801134266,100.508434674864,Afternoon,9-17,8,10072.0,1259.0,13,13.7802694,100.504223,0.50101058287343,LOS_C,90.0641,14.613877899999999
223,2023-02-13,Sanghee,Rajvithi,13.7783801134266,100.508434674864,Evening,17-19,2,2775.0,1387.5,13,13.7802694,100.504223,0.50101058287343,LOS_C,88.68915,16.3871779
224,2023-02-13,Sanghee,Rajvithi,13.7783801134266,100.508434674864,Morning,7-9,2,2449.0,1224.5,13,13.7802694,100.504223,0.50101058287343,LOS_C,90.43325,14.1377779
225,2023-02-13,Sanghee,Samsen,13.7783801134266,100.508434674864,Afternoon,9-17,8,10057.0,1257.125,13,13.7795994,100.529986,2.331379256352467,LOS_C,90.08416249999999,14.5880029
226,2023-02-13,Sanghee,Samsen,13.7783801134266,100.508434674864,Evening,17-19,2,1965.0,982.5,13,13.7795994,100.529986,2.331379256352467,LOS_B,95.53905,10.94125
227,2023-02-13,Sanghee,Samsen,13.7783801134266,100.508434674864,Morning,7-9,2,2159.0,1079.5,13,13.7795994,100.529986,2.331379256352467,LOS_B,96.5604,12.4275
228,2023-02-14,Wakira,Samsen,13.7812909271849,100.509790485918,Afternoon,9-17,8,3103.0,387.875,14,13.7795994,100.529986,2.1890947971236057,LOS_A,96.5604,12.4275
229,2023-02-14,Wakira,Samsen,13.7812909271849,100.509790485918,Evening,17-19,2,441.0,220.5,14,13.7795994,100.529986,2.1890947971236057,LOS_A,96.5604,12.4275
230,2023-02-14,Wakira,Samsen,13.7812909271849,100.509790485918,Morning,7-9,2,829.0,414.5,14,13.7795994,100.529986,2.1890947971236057,LOS_A,96.5604,12.4275
231,2023-02-14,Wakira,Sukhothai,13.7812909271849,100.509790485918,Afternoon,9-17,8,13466.0,1683.25,14,13.7798583366192,100.513137762608,0.3950290079987925,LOS_D,79.76620000000001,22.004874999999995
232,2023-02-14,Wakira,Sukhothai,13.7812909271849,100.509790485918,Evening,17-19,2,2841.0,1420.5,14,13.7798583366192,100.513137762608,0.3950290079987925,LOS_C,88.33605,16.8425779
233,2023-02-14,Wakira,Sukhothai,13.7812909271849,100.509790485918,Morning,7-9,2,2557.0,1278.5,14,13.7798583366192,100.513137762608,0.3950290079987925,LOS_C,89.85544999999999,14.8829779
234,2023-02-16,Si Sao Thewet,Samsen,13.7711616531244,100.505017783187,Afternoon,9-17,8,5384.0,673.0,16,13.7795994,100.529986,2.855048363334197,LOS_A,96.5604,12.4275
235,2023-02-16,Si Sao Thewet,Samsen,13.7711616531244,100.505017783187,Evening,17-19,2,1365.0,682.5,16,13.7795994,100.529986,2.855048363334197,LOS_A,96.5604,12.4275
236,2023-02-16,Si Sao Thewet,Samsen,13.7711616531244,100.505017783187,Morning,7-9,2,2724.0,1362.0,16,13.7795994,100.529986,2.855048363334197,LOS_C,88.96199999999999,16.0352779
237,2023-02-16,Si Sao Thewet,Si Ayutthaya,13.7711616531244,100.505017783187,Afternoon,9-17,8,3446.0,430.75,16,13.7723292,100.502432,0.3079623639199447,LOS_A,96.5604,12.4275
238,2023-02-16,Si Sao Thewet,Si Ayutthaya,13.7711616531244,100.505017783187,Evening,17-19,2,959.0,479.5,16,13.7723292,100.502432,0.3079623639199447,LOS_A,96.5604,12.4275
239,2023-02-16,Si Sao Thewet,Si Ayutthaya,13.7711616531244,100.505017783187,Morning,7-9,2,1089.0,544.5,16,13.7723292,100.502432,0.3079623639199447,LOS_A,96.5604,12.4275
240,2023-02-17,Si Yan,Nakhon Chai Si,13.7853541893271,100.511774488139,Afternoon,9-17,8,1538.0,192.25,17,13.7865007,100.509822,0.24639707669528887,LOS_A,96.5604,12.4275
241,2023-02-17,Si Yan,Nakhon Chai Si,13.7853541893271,100.511774488139,Evening,17-19,2,255.0,127.5,17,13.7865007,100.509822,0.24639707669528887,LOS_A,96.5604,12.4275
242,2023-02-17,Si Yan,Nakhon Chai Si,13.7853541893271,100.511774488139,Morning,7-9,2,320.0,160.0,17,13.7865007,100.509822,0.24639707669528887,LOS_A,96.5604,12.4275
243,2023-02-17,Si Yan,Samsen,13.7853541893271,100.511774488139,Afternoon,9-17,8,6570.0,821.25,17,13.7795994,100.529986,2.068204465117752,LOS_B,93.794325,8.94175
244,2023-02-17,Si Yan,Samsen,13.7853541893271,100.511774488139,Evening,17-19,2,1575.0,787.5,17,13.7795994,100.529986,2.068204465117752,LOS_B,93.42914999999999,8.523249999999999
245,2023-02-17,Si Yan,Samsen,13.7853541893271,100.511774488139,Morning,7-9,2,1391.0,695.5,17,13.7795994,100.529986,2.068204465117752,LOS_A,96.5604,12.4275
246,2023-02-20,Bang Krabue,Amnuay Songkhram Rd,13.7893531275926,100.514636602299,Afternoon,9-17,8,4206.0,525.75,20,13.7883522,100.51624,0.20583659176682984,LOS_A,96.5604,12.4275
247,2023-02-20,Bang Krabue,Amnuay Songkhram Rd,13.7893531275926,100.514636602299,Evening,17-19,2,1064.0,532.0,20,13.7883522,100.51624,0.20583659176682984,LOS_A,96.5604,12.4275
248,2023-02-20,Bang Krabue,Amnuay Songkhram Rd,13.7893531275926,100.514636602299,Morning,7-9,2,938.0,469.0,20,13.7883522,100.51624,0.20583659176682984,LOS_A,96.5604,12.4275
249,2023-02-20,Bang Krabue,Kiew Kai Ka,13.7893531275926,100.514636602299,Afternoon,9-17,8,468.0,58.5,20,13.7910727,100.511581,0.38136993136532116,LOS_A,96.5604,12.4275
250,2023-02-20,Bang Krabue,Kiew Kai Ka,13.7893531275926,100.514636602299,Evening,17-19,2,46.0,23.0,20,13.7910727,100.511581,0.38136993136532116,LOS_A,96.5604,12.4275
251,2023-02-20,Bang Krabue,Kiew Kai Ka,13.7893531275926,100.514636602299,Morning,7-9,2,508.0,254.0,20,13.7910727,100.511581,0.38136993136532116,LOS_A,96.5604,12.4275
252,2023-02-20,Bang Krabue,Samsen,13.7893531275926,100.514636602299,Afternoon,9-17,8,6611.0,826.375,20,13.7795994,100.529986,1.9809035962522246,LOS_B,93.8497775,9.0053
253,2023-02-20,Bang Krabue,Samsen,13.7893531275926,100.514636602299,Evening,17-19,2,1495.0,747.5,20,13.7795994,100.529986,1.9809035962522246,LOS_B,92.99635,8.02725
